"count","from","to","insurance","fromMsrp","toMsrp","pledge","saving","isGiftableCount","isMeltableCount","isGiftedCount","isBuyback","title","accounts"
10,Constellation Taurus,Corsair,,190,250,60,0,0,0,0,true,Upgrade - Constellation Taurus to Corsair Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
134,Starfarer Gemini,Crucible,,340,350,10,0,0,0,0,true,Upgrade - Starfarer Gemini to Crucible Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
3,MOLE,Crucible,,315,350,35,0,0,0,0,true,Upgrade - Argo Mole to Crucible Standard Edition,Foranid;Foranid;Foranid
2,Constellation Aquila,Crucible,,310,350,40,0,0,0,0,true,Upgrade - Constellation Aquila to Crucible Standard Edition,Foranid;Foranid
12,Redeemer,Crucible,,325,350,25,0,0,0,0,true,Upgrade - Redeemer to Crucible Standard Edition,Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Caterpillar,Crucible,,330,350,20,0,0,0,0,true,Upgrade - Caterpillar to Crucible Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
4,Spartan,Cutlass Black,,80,100,20,0,0,0,0,true,Upgrade - Spartan to Cutlass Black Standard Edition,Foranid;Beuler;Beuler;Beuler
1,Nomad,Cutlass Black,,80,100,20,0,0,0,0,true,Upgrade - Nomad to Cutlass Black Standard Edition,Bollide
1,Reliant Kore,Cutlass Black,,65,100,35,0,0,0,0,true,Upgrade - Reliant Kore to Cutlass Black Standard Edition,Bollide
1,Aurora ES,Cutlass Black,,20,100,80,0,0,0,0,true,Upgrade - Aurora ES to Cutlass Black Standard Edition,Beuler
61,Prospector,Cutlass Blue,,155,175,20,0,0,0,0,true,Upgrade - Prospector to Cutlass Blue Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
33,Sabre,Cutlass Blue,,170,175,5,0,0,0,0,true,Upgrade - Sabre to Cutlass Blue Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
1,Ranger RC,Cutlass Blue,,35,175,115,25,0,0,0,true,Ship Upgrades - Ranger RC to Cutlass Blue Upgrade,Foranid
4,Gladiator,Cutlass Blue,,165,175,10,0,0,0,0,true,Upgrade - Gladiator to Cutlass Blue Standard Edition,Bollide;Bollide;Bollide;Bollide
1,Talon,Cutlass Red,,115,135,20,0,0,0,0,true,Upgrade - Esperia Talon to Cutlass Red Standard Edition,Foranid
3,Freelancer,Cutlass Red,,110,135,25,0,0,0,0,true,Upgrade - Freelancer to Cutlass Red,Foranid;Foranid;Foranid
10,Terrapin,Cutlass Steel,,220,235,15,0,0,0,0,true,Upgrade - Terrapin to Cutlass Steel Standard Edition,Cwb12;Cwb12;Cwb12;Cwb12;Cwb12;Bollide;Bollide;Bollide;Bollide;Bollide
5,Defender,Cutlass Steel,,220,235,15,0,0,0,0,true,Upgrade - Banu Defender to Cutlass Steel,Bollide;Bollide;Bollide;Bollide;Bollide
10,Arrow,Cyclone AA,,75,80,5,0,0,0,0,true,Upgrade - Arrow to Cyclone-AA Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
10,325a,Cyclone MT,,70,75,5,0,0,0,0,true,Upgrade - 325a to Cyclone MT Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
15,300i,Cyclone RN,,60,65,5,0,0,0,0,true,Upgrade - 300i to Cyclone-RN Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler
11,300i,Cyclone TR,,60,65,5,0,0,0,0,true,Upgrade - 300i to Cyclone-TR Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler
1,Prospector,Defender,,155,220,65,0,0,0,0,true,Ship Upgrades - Prospector to Banu Defender Upgrade,Foranid
2,Mantis,Defender,,150,220,70,0,0,0,0,true,Ship Upgrades - Mantis to Defender Upgrade,Foranid;Foranid
97,Ballista,E1 Spirit,,140,150,10,0,0,0,0,true,Upgrade - Ballista  to E1 Spirit Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
3,Constellation Andromeda,Eclipse,,240,300,60,0,0,0,0,true,Upgrade - Constellation Andromeda to Eclipse Standard Edition,Foranid;Foranid;Foranid
1,Apollo Medivac,Eclipse,,275,300,25,0,0,0,0,true,Upgrade - Apollo Medivac to Eclipse Standard Edition,Foranid
30,Vanguard Harbinger,Eclipse,,290,300,10,0,0,0,0,true,Upgrade - Vanguard Harbinger to Eclipse Standard Edition,Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
8,Mercury,Eclipse,,260,300,40,0,0,0,0,true,Upgrade - Mercury Star Runner to Eclipse Standard Edition,Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler
1,Hurricane,Eclipse,,195,300,105,0,0,0,0,true,Upgrade - Hurricane to Eclipse Standard Edition,Bollide
10,Vanguard Warden,Eclipse,,260,300,40,0,0,0,0,true,Upgrade - Vanguard Warden to Eclipse Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
22,Starfarer Gemini,Endeavor,,340,350,10,0,0,0,0,true,Upgrade - Starfarer Gemini to Endeavor Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide
5,MOLE,Endeavor,,315,350,35,0,0,0,0,true,Upgrade - Argo Mole to Endeavor Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid
1,Starfarer Gemini,Endeavor,,340,350,10,0,0,0,0,true,Ship Upgrades - Starfarer Gemini to Endeavor Upgrade,Foranid
37,Ballista,Expanse,,140,150,10,0,0,0,0,true,Upgrade - Ballista  to Expanse Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
15,Prospector,F7C Hornet Wildfire,,155,175,20,0,0,0,0,true,Upgrade - Prospector to F7C Hornet Wildfire Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
4,Gladiator,F7C Hornet Wildfire,,165,175,10,0,0,0,0,true,Upgrade - Gladiator to F7C Hornet Wildfire Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10
51,Cutlass Blue,F7C-M Super Hornet,,175,180,5,0,0,0,0,true,Upgrade - Cutlass Blue to F7C-M Super Hornet Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
9,Sabre,F7C-M Super Hornet,,170,180,10,0,0,0,0,true,Upgrade - Sabre to F7C-M Super Hornet Standard Edition,Foranid;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
70,Prospector,F7C-M Super Hornet,,155,180,25,0,0,0,0,true,Upgrade - Prospector to F7C-M Super Hornet Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Gladiator,F7C-M Super Hornet,,165,180,15,0,0,0,0,true,Upgrade - Gladiator to F7C-M Super Hornet Standard Edition,Beuler;Beuler;Beuler;Beuler;Beuler
9,Freelancer MIS,F7C-M Super Hornet,,175,180,5,0,0,0,0,true,Upgrade - Freelancer MIS to F7C-M Super Hornet Standard Edition,Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
2,Prospector,F7C-M Super Hornet Heartseeker,,155,195,40,0,0,0,0,true,Upgrade - Prospector to F7C-M Super Hornet Heartseeker Standard Edition,Bollide;Bollide
1,RAFT,Freelancer DUR,,125,135,10,0,0,0,0,true,Upgrade - RAFT to Freelancer DUR Standard Edition,Beuler
1,325a,Freelancer MAX,,70,150,80,0,0,0,0,true,Upgrade - 325a to Freelancer MAX Standard Edition,Cwb10
1,Freelancer DUR,Freelancer MIS,,135,175,40,0,0,0,0,true,Ship Upgrades - Freelancer DUR to Freelancer MIS Upgrade,Morgang freeman
25,Sabre,Freelancer MIS,,170,175,5,0,0,0,0,true,Upgrade - Sabre to Freelancer MIS Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
3,Khartu-Al,Freelancer MIS,,170,175,5,0,0,0,0,true,Upgrade - Khartu-Al to Freelancer MIS Standard Edition,Foranid;Beuler;Beuler
25,Prospector,Freelancer MIS,,155,175,20,0,0,0,0,true,Upgrade - Prospector to Freelancer MIS Subscribers Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
10,125a,G12a,,60,65,5,0,0,0,0,true,Upgrade - 125a to Origin G12a Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
15,300i,G12a,,60,65,5,0,0,0,0,true,Upgrade - 300i to Origin G12a Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler
5,Valkyrie,Galaxy,,375,380,5,0,0,0,0,true,Upgrade - Valkyrie to Galaxy Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
15,Valkyrie,Genesis,,375,400,25,0,0,0,0,true,Upgrade - Valkyrie to Genesis Starliner,Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide
1,Scorpius,Genesis,,240,400,160,0,0,0,0,true,Upgrade - Scorpius to Genesis Starliner,stuk
128,Prospector,Gladiator,,155,165,10,0,0,0,0,true,Upgrade - Prospector to Gladiator Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
11,Razor EX,Gladiator,,155,165,10,0,0,0,0,true,Upgrade - Razor EX to Gladiator Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
7,Nomad,Gladius,,80,90,10,0,0,0,0,true,Upgrade - CNOU Nomad to Gladius Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
1,Ranger RC,Gladius,,35,90,55,0,0,0,0,true,Upgrade - Ranger RC to Gladius,Foranid
1,Aurora ES,Gladius,,20,90,70,0,0,0,0,true,Upgrade - Aurora ES to Gladius Standard Edition,Bollide
3,Spartan,Gladius,,80,90,10,0,0,0,0,true,Upgrade - Spartan to Gladius Standard Edition,Bollide;Bollide;Beuler
1,325a,Gladius,,70,90,20,0,0,0,0,true,Upgrade - 325a to Gladius Standard Edition,Beuler
1,Cyclone MT,Gladius,,75,90,15,0,0,0,0,true,Upgrade - Cyclone MT to Gladius Standard Edition,Cwb10
20,Cutlass Black,Gladius Valiant,,100,110,10,0,0,0,0,true,Upgrade - Cutlass Black to Gladius Valiant Standard Edition,Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
1,MOLE,Glaive,,315,350,35,0,0,0,0,true,Upgrade - Argo Mole to Glaive Standard Edition,stuk
15,Perseus,Hammerhead,,675,725,50,0,0,0,0,true,Upgrade - Perseus to Hammerhead Standard Edition,Cwb12;Cwb12;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
17,Carrack,Hammerhead,,600,725,125,0,0,0,0,true,Upgrade - Carrack to Hammerhead Standard Edition,Cwb12;Foranid;Foranid;Foranid;Foranid;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
1,Prowler,Hammerhead,,440,725,285,0,0,0,0,true,Upgrade - Prowler to Hammerhead Standard Edition,Foranid
22,Merchantman,Hammerhead,,650,725,75,0,0,0,0,true,Upgrade - Merchantman to Hammerhead Standard Edition,Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
10,Odyssey,Hammerhead,,700,725,25,0,0,0,0,true,Upgrade - Odyssey to Hammerhead Standard Edition,Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
23,Gladius,Hawk,,90,100,10,0,0,0,0,true,Upgrade - Gladius to Hawk Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Reliant Mako,Hawk,,95,100,5,0,0,0,0,true,Upgrade - Reliant Mako to Hawk Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid
8,Hull A,Hawk,,90,100,10,0,0,0,0,true,Upgrade - Hull A to Hawk Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
13,Spartan,Herald,,80,85,5,0,0,0,0,true,Upgrade - Spartan to Herald Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler
22,Nomad,Herald,,80,85,5,0,0,0,0,true,Upgrade - CNOU Nomad to Herald Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
4,Mule,Hull A,,45,90,45,0,0,0,0,true,Upgrade - Mule to Hull A Standard Edition,Cwb12;Cwb12;Cwb10;Cwb10
4,ROC,Hull A,,55,90,35,0,0,0,0,true,Upgrade - ROC to Hull A Standard Edition,Foranid;Foranid;Foranid;Foranid
1,STV,Hull A,,40,90,50,0,0,0,0,true,Upgrade - STV to Hull A Subscribers Edition,Cwb10
1,Aurora ES,Hull A,,20,90,70,0,0,0,0,true,Upgrade - Aurora ES to Hull A Standard Edition,Cwb10
1,Nomad,Hull B,,80,140,60,0,0,0,0,true,Upgrade - CNOU Nomad to Hull B Standard Edition,Foranid
30,Cutlass Red,Hull B,,135,140,5,0,0,0,0,true,Upgrade - Cutlass Red to Hull B Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
16,Vanguard Hoplite,Hull C,,235,350,115,0,0,0,0,true,Upgrade - Vanguard Hoplite to Hull C Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
2,Constellation Andromeda,Hull C,,240,350,110,0,0,0,0,true,Upgrade - Constellation Andromeda to Hull C Standard Edition,Foranid;Foranid
16,Starfarer Gemini,Hull C,,340,350,10,0,0,0,0,true,Upgrade - Starfarer Gemini to Hull C Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
12,Caterpillar,Hull C,,330,350,20,0,0,0,0,true,Upgrade - Caterpillar to Hull C Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
30,Prowler,Hull D,,440,450,10,0,0,0,0,true,Upgrade - Prowler to Hull D Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
17,Starfarer Gemini,Hull D,,340,450,110,0,0,0,0,true,Upgrade - Starfarer Gemini to Hull D Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
1,Constellation Aquila,Hull D,,310,450,140,0,0,0,0,true,Upgrade - Constellation Aquila to Hull D,Foranid
5,C2 Hercules,Hull D,,400,450,50,0,0,0,0,true,Upgrade - C2 Hercules to Hull D Standard Edition,Beuler;Beuler;Beuler;Beuler;Beuler
150,Constellation Taurus,Hurricane,,190,195,5,0,0,0,0,true,Upgrade - Constellation Taurus to Hurricane Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
26,Sabre Comet,Hurricane,,185,195,10,0,0,0,0,true,Upgrade - Sabre Comet to Hurricane Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
23,Cutlass Blue,Hurricane,,175,195,20,0,0,0,0,true,Upgrade - Cutlass Blue to Hurricane Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
95,F7C-M Super Hornet,Hurricane,,180,195,15,0,0,0,0,true,Upgrade - F7C-M Super Hornet to Hurricane Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler
